N, e1, e2, e3_ab, e3_abc, e_total_ab, e_total_abc
943, 0.0000000356355771395058137702805480383, 0.000000354663135476862510925027591775, 0.0000761787140158876401766720553495, 0.000000219442717586161373504109903143, 0.0000765690127285040085013673634893, 0.000000609741430202529698199418042957
944, 0.0000000355441309238221200915095050849, 0.000000353952195318123988241212564169, 0.0000760115381276917534362331763478, 0.000000218729782588664416825746733694, 0.0000764010344539336995445658984171, 0.000000608226108830610525158468802947
945, 0.0000000354530161882110945765858671943, 0.000000353243437666360351029495121103, 0.0000758448887603949536718624156082, 0.000000218019866142025700000904459531, 0.0000762335852142495251174684965964, 0.000000606716319996597145606985447828
946, 0.0000000353622313833373838674590427785, 0.000000352536853507495342391900779899, 0.000075678763739293981433273454371, 0.000000217312952453161464208170281357, 0.0000760666628241848141595328141937, 0.000000605212037343994190467530104035
947, 0.0000000352717749687240157988740327067, 0.000000351832433874200387358918341941, 0.0000755131609008317848355288572817, 0.000000216609025827500150982976797347, 0.0000759002651096747092386866496564, 0.000000603713234670424554140769171995
948, 0.00000003518164541269254086980310693, 0.000000351130169845602969801832111537, 0.0000753480780925292051991537673346, 0.00000021590807066826859450292689699, 0.000075734389907787500709825402553, 0.000000602219885926564105174562115457
949, 0.0000000350918411923036402575310512778, 0.00000035043005254699713441018362146, 0.0000751835131729171498580491023249, 0.000000215210071475783665241132668762, 0.0000755690350666564506327168169976, 0.0000006007319652150844399088473415
950, 0.0000000350023607932981962555526973291, 0.000000349732073149556096026769058927, 0.0000750194640114692490779352601553, 0.000000214515012846750227037902012383, 0.0000754041984454121033702175819115, 0.000000599249446789604519320223768639
951, 0.0000000349132027100388210570559891205, 0.000000349036222870046938798601921046, 0.0000748559284885349922033916682846, 0.000000213822879473564409119978805759, 0.0000752398779141150779632473261948, 0.000000597772305053650168975636715926
952, 0.0000000348243654454518398459355790219, 0.000000348342492970547387766560577971, 0.0000746929044952733399805118431311, 0.000000213133656143622988059771478984, 0.0000750760713536893392081243392881, 0.000000596300514559622215672267635977
953, 0.0000000347358475109697241970164584444, 0.000000347650874758164635679014795768, 0.0000745303899335868087017058080945, 0.000000212447327738638339048368522507, 0.0000749127766558559430615818393487, 0.000000594834050007772698924399776719
954, 0.0000000346476474264739718264701898377, 0.000000346961359584756207975618669941, 0.0000743683827160560223774919203761, 0.000000211763879233958939391781917387, 0.0000747499917230672525572940092358, 0.000000593372886245189119193870777166
955, 0.0000000345597637202384287722827507773, 0.000000346273938846652849046679527626, 0.0000742068807658747292707335588305, 0.000000211083295697895503330989312163, 0.0000745877144684416205485525211089, 0.000000591916998264786781149951590567
956, 0.0000000344721949288730501230871592611, 0.000000345588603984383413031074255174, 0.0000740458820167852789689773569555, 0.000000210405562291052633413667317121, 0.00007442594281569853543213151837, 0.000000590466361204309096567828731556
957, 0.0000000343849395972680954517122661019, 0.000000344905346482401742571623899953, 0.0000738853844130145563975959674761, 0.000000209730664265666066962384986455, 0.0000742646746990942262356193036422, 0.00000058902095034533590498572115251
958, 0.0000000342979962785387551474254234522, 0.000000344224157868815519101158990086, 0.000073725385909210368697974213356, 0.000000209058586964945084331123755052, 0.0000741039080633577229722227977696, 0.00000058758074111229935857970816859
959, 0.0000000342113635339702038780659409322, 0.000000343545029715117068385231358445, 0.0000735658844703782818577397190684, 0.000000208389315822420575352328679409, 0.0000739436408636273691300030163677, 0.000000586145709071507847615625978786
960, 0.0000000341250399329630774500839807399, 0.000000342867953635916105198578522468, 0.0000734068780718189030832338070053, 0.000000207722836361298330852619348089, 0.0000737838710653877822658824695085, 0.000000584715829930177513501281851297
961, 0.0000000340390240529793693709196775796, 0.000000342192921288674401162036354541, 0.000073248364699065605260664586558, 0.000000207059134193817449972104163547, 0.0000736245966444072590311975425901, 0.000000583291079535471220505060195668
962, 0.0000000339533144794887434541846078485, 0.000000341519924373442359914636353123, 0.0000730903423478226903917156724693, 0.000000206398195020614261290215686038, 0.0000734658155866756214950844934302, 0.00000058187143387354536465903664701
963, 0.0000000338679098059152588437482363351, 0.000000340848954632597483942158197936, 0.0000729328090239039879361806855956, 0.000000205740004630091170816354468684, 0.0000733075258883425006789665920299, 0.000000580456869068603913602260902955
964, 0.0000000337828086335845038680872546612, 0.000000340180003850584717528407280015, 0.0000727757627431718850424644267059, 0.000000205084548897790866751647326696, 0.0000731497255556560542638609212406, 0.000000579047361381960088148141861372
965, 0.0000000336980095716711351711345709509, 0.000000339513063853658650439031023599, 0.000072619201531476784822251717641, 0.000000204431813785775455280620992511, 0.0000729924126049021146078618832355, 0.000000577642887211105240890786587061
966, 0.0000000336135112371468186003665257153, 0.000000338848126509627567089720305482, 0.0000724631234245969893961311846053, 0.00000020378178534201064134189896304, 0.0000728355850623437637818212714365, 0.000000576243423088785027031985794237
967, 0.0000000335293122547285683670011955538, 0.000000338185183727599326091253733867, 0.0000723075264681790043713572441311, 0.000000203134449699754972235243227139, 0.0000726792409641613322658154990605, 0.00000057484894568208286669349815656
968, 0.0000000334454112568274810269475690725, 0.000000337524227457729055202988765527, 0.0000721524087176782613800697718143, 0.000000202489793076954098875519823725, 0.0000725233783563928179162997081489, 0.000000573459431791510635105456158325
969, 0.0000000333618068834978608645515210073, 0.000000336865249690968646864134355727, 0.0000719977682383002549941094666427, 0.000000201847801775639667441195779063, 0.0000723679952948747215018381525194, 0.000000572074858350106175169881655797
970, 0.0000000332784977823867332942341029652, 0.000000336208242458818039608471468904, 0.0000718436031049420913005415902188, 0.000000201208462181333392556284294975, 0.0000722130898451832960734442957907, 0.000000570695202422538165458989866845
971, 0.0000000331954826086837429278129711352, 0.000000335553197833078270803106008635, 0.0000716899114021344443874455497593, 0.000000200571760762455799300962904104, 0.0000720586600825762064011764687391, 0.000000569320441204217813031881883875
972, 0.0000000331127600250714329876457296701, 0.000000334900107925606286285404885397, 0.0000715366912239839175528720574399, 0.00000019993768406973965569351428582, 0.000071904704091934595272145108055, 0.000000567950552020417374966564900888
973, 0.0000000330303287016759027777362059078, 0.000000334248964888071492604453805694, 0.0000713839406741158062631318742472, 0.000000199306218735648301840125606932, 0.0000717512199677055536585140642588, 0.000000566585512325395697222315618533
974, 0.0000000329481873160178399566063216987, 0.000000333599760911714037704221674851, 0.0000712316578656172594182919724232, 0.000000198677351473798585237812452677, 0.0000715982058138449912959528004197, 0.000000565225299701530462898640449227
975, 0.0000000328663345529639243870615861733, 0.000000332952488227104806015137992981, 0.0000710798409209808357307020417975, 0.000000198051069078388331521904636089, 0.0000714456597437609044611042413766, 0.000000563869891858457061924104215243
976, 0.000000032784769104678600368970135352, 0.000000332307139103907114048986095403, 0.0000709284879720484524499101340385, 0.000000197427358423628679623574911792, 0.0000712935798802570381643280902693, 0.000000562519266632214394041531142547
977, 0.000000032703489670576214091838809847, 0.000000331663705850640092718920266812, 0.0000707775971599557228319590662036, 0.000000196806206463180747349944841946, 0.0000711419643554769391387698252802, 0.000000561173401984397054160703918605
978, 0.0000000326224949572735131743073826831, 0.000000331022180814443742732021042277, 0.0000706271666350766795507316103379, 0.000000196187600229596865762976321522, 0.0000709908113108483968066379387629, 0.000000559832276001314121669304746483
979, 0.0000000325417836785425051876991961529, 0.000000330382556380845649526150118255, 0.0000704771945569688809974134229521, 0.00000019557152683376634209162411199, 0.0000708401188970282691521272722665, 0.000000558495866893154496805473426399
980, 0.0000000324613545552636720904653747279, 0.000000329744824973529344345947621315, 0.0000703276790943188974108891953339, 0.000000194957973464365680882725668458, 0.00007068988527384769042732560833, 0.000000557164152993158697319138664501
981, 0.0000000323812063153795375297447169815, 0.00000032910897905410429817465005395, 0.0000701786184248881737182435085452, 0.000000194346927387313102940813260718, 0.0000705401086102576575539479033161, 0.000000555837112756796938645208031649
982, 0.0000000323013376938485839953364000213, 0.000000328475011121877535359020136591, 0.0000700300107354592662355076839205, 0.000000193738375945227446326910600738, 0.0000703907870842749923548620404571, 0.000000554514724760953565681267137351
983, 0.0000000322217474325995168401504373524, 0.000000327842913713626853884068357091, 0.0000698818542217824504030847106867, 0.000000193132306556891531985767940153, 0.0000702419188829286767738089294812, 0.000000553196967703117902709986734597
984, 0.0000000321424342804858722096658105291, 0.000000327212679403375639372437752645, 0.0000697341470885226963019606885694, 0.000000192528706716719622511677368611, 0.0000700935022022065578135427921325, 0.000000551883820400581134093780931785
985, 0.0000000320633969932409659510909685659, 0.000000326584300802169260000316713073, 0.000069586887549207009269988818299, 0.000000191927563994229150257900061225, 0.0000699455352470024194959402259807, 0.000000550575261789639376209307742864
986, 0.0000000319846343334331806007907771751, 0.000000325957770557853029637576240204, 0.0000694400738261721328994695464807, 0.000000191328866033516827699834778833, 0.0000697980162310634191097079134981, 0.000000549271270924803037938201796212
987, 0.0000000319061450704215875761193747713, 0.000000325333081354851726634476042231, 0.0000692937041505126111506566457109, 0.00000019073260055273868138328218331, 0.0000696509433769378844648672411279, 0.000000547971826978011995593877600312
988, 0.0000000318279279803119017250853517995, 0.000000324710225913950655790799703658, 0.0000691477767620292071554468390163, 0.000000190138755343594365676895016085, 0.0000695043149159234697129627240718, 0.000000546676909237856923192780071543
